kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,555586.922984,555586.926336,0.003352
span,wsm.wait_group_ready,wsm,555885.921064,555885.926648,0.005584
span,wsm.wait_group_ready,wsm,555939.377812,555939.381674,0.003862
span,wsm.wait_group_ready,wsm,555993.41879,555993.426986,0.008196
span,wsm.wait_group_ready,wsm,556290.766096,556290.770148,0.004052
span,wsm.wait_group_ready,wsm,556339.31275,556339.318256,0.005506
span,wsm.wait_group_ready,wsm,556664.539099,556664.542795,0.003696
span,wsm.wait_group_ready,wsm,556718.991117,556719.000989,0.009872
span,wsm.wait_group_ready,wsm,557013.42152,557013.42507,0.00355
span,wsm.wait_group_ready,wsm,557067.581694,557067.591545,0.009851
span,wsm.wait_group_ready,wsm,557363.372834,557363.375838,0.003004
span,wsm.wait_group_ready,wsm,557417.52472,557417.532248,0.007528
span,wsm.wait_group_ready,wsm,557713.283447,557713.286713,0.003266
span,wsm.wait_group_ready,wsm,557767.438461,557767.44575,0.007289
span,wsm.wait_group_ready,wsm,558063.620211,558063.62329,0.003079
span,wsm.wait_group_ready,wsm,558365.829815,558365.836303,0.006488
span,wsm.wait_group_ready,wsm,558416.230431,558416.233728,0.003297
span,wsm.wait_group_ready,wsm,558470.408787,558470.416537,0.00775
span,wsm.wait_group_ready,wsm,558735.185883,558735.188673,0.00279
span,wsm.wait_group_ready,wsm,558815.593658,558815.599391,0.005733
span,wsm.wait_group_ready,wsm,559087.818397,559087.821202,0.002805
span,wsm.wait_group_ready,wsm,559135.800714,559135.808409,0.007695
span,wsm.wait_group_ready,wsm,559440.238804,559440.244733,0.005929
span,wsm.wait_group_ready,wsm,559494.220124,559494.2295,0.009376
span,wsm.wait_group_ready,wsm,559791.140432,559791.144261,0.003829
span,wsm.wait_group_ready,wsm,559845.301259,559845.310762,0.009503
span,wsm.wait_group_ready,wsm,560138.933228,560138.936192,0.002964
span,wsm.wait_group_ready,wsm,560193.19749,560193.206253,0.008763
span,wsm.wait_group_ready,wsm,560488.016431,560488.01997,0.003539
span,wsm.wait_group_ready,wsm,560501.699469,560501.703701,0.004232
span,wsm.wait_group_ready,wsm,560861.19988,560861.203193,0.003313
span,wsm.wait_group_ready,wsm,560915.411543,560915.4203,0.008757
span,wsm.wait_group_ready,wsm,561210.671382,561210.67509,0.003708
span,wsm.wait_group_ready,wsm,561264.582691,561264.592105,0.009414
span,wsm.wait_group_ready,wsm,561560.799747,561560.803213,0.003466
span,wsm.wait_group_ready,wsm,561614.899883,561614.90867,0.008787
span,wsm.wait_group_ready,wsm,561910.431815,561910.434842,0.003027
span,wsm.wait_group_ready,wsm,561964.733382,561964.742447,0.009065
span,wsm.wait_group_ready,wsm,562259.790253,562259.794012,0.003759
span,wsm.wait_group_ready,wsm,562314.166361,562314.184332,0.017971
span,wsm.wait_group_ready,wsm,562610.758666,562610.76232,0.003654
span,wsm.wait_group_ready,wsm,562664.950834,562664.961037,0.010203
span,wsm.wait_group_ready,wsm,562961.399234,562961.402933,0.003699
span,wsm.wait_group_ready,wsm,563015.463405,563015.476111,0.012706
span,wsm.wait_group_ready,wsm,563311.096934,563311.100166,0.003232
span,wsm.wait_group_ready,wsm,563367.030303,563367.040283,0.00998
span,wsm.wait_group_ready,wsm,563660.722057,563660.725083,0.003026
span,wsm.wait_group_ready,wsm,563965.23495,563965.241293,0.006343
span,wsm.wait_group_ready,wsm,563996.165945,563996.169108,0.003163
span,wsm.wait_group_ready,wsm,564302.663532,564302.668851,0.005319
span,wsm.wait_group_ready,wsm,564356.098518,564356.10119,0.002672
span,wsm.wait_group_ready,wsm,564411.191638,564411.200951,0.009313
span,wsm.wait_group_ready,wsm,564705.084138,564705.087236,0.003098
span,wsm.wait_group_ready,wsm,564759.126371,564759.133619,0.007248
span,wsm.wait_group_ready,wsm,565059.418025,565059.421509,0.003484
span,wsm.wait_group_ready,wsm,565113.57008,565113.579771,0.009691
span,wsm.wait_group_ready,wsm,565406.71392,565406.71751,0.00359
span,wsm.wait_group_ready,wsm,565461.015007,565461.021847,0.00684
span,wsm.wait_group_ready,wsm,565756.778934,565756.781827,0.002893
span,wsm.wait_group_ready,wsm,565810.849827,565810.85759,0.007763
span,wsm.wait_group_ready,wsm,566093.923086,566093.926555,0.003469
span,wsm.wait_group_ready,wsm,566148.508285,566148.516804,0.008519
span,wsm.wait_group_ready,wsm,566432.060992,566432.064179,0.003187
span,wsm.wait_group_ready,wsm,566486.399432,566486.406907,0.007475
span,wsm.wait_group_ready,wsm,566770.571704,566770.574838,0.003134
span,wsm.wait_group_ready,wsm,566822.220876,566822.224726,0.00385
span,wsm.wait_group_ready,wsm,566860.782724,566860.800232,0.017508
span,wsm.wait_group_ready,wsm,566912.743625,566912.747189,0.003564
span,wsm.wait_group_ready,wsm,566938.32038,566938.327045,0.006665
span,wsm.wait_group_ready,wsm,566999.575329,566999.579508,0.004179
span,wsm.wait_group_ready,wsm,567044.956726,567044.959494,0.002768
span,wsm.wait_group_ready,wsm,567090.672803,567090.676148,0.003345
span,wsm.wait_group_ready,wsm,567127.689687,567127.692606,0.002919
span,wsm.wait_group_ready,wsm,567180.428526,567180.433246,0.00472
span,wsm.wait_group_ready,wsm,567193.79466,567193.797461,0.002801
span,wsm.wait_group_ready,wsm,567261.804522,567261.808608,0.004086
span,wsm.wait_group_ready,wsm,567279.327331,567279.329955,0.002624
span,wsm.wait_group_ready,wsm,567342.290115,567342.294297,0.004182
span,wsm.wait_group_ready,wsm,567379.200773,567379.203567,0.002794
span,wsm.wait_group_ready,wsm,567408.107972,567408.111676,0.003704
span,wsm.wait_group_ready,wsm,567450.391192,567450.393833,0.002641
span,wsm.wait_group_ready,wsm,567482.523513,567482.526985,0.003472
span,wsm.wait_group_ready,wsm,567530.274135,567530.276618,0.002483
span,wsm.wait_group_ready,wsm,567548.565752,567548.56918,0.003428
span,wsm.wait_group_ready,wsm,567582.529194,567582.531847,0.002653
span,wsm.wait_group_ready,wsm,567625.072533,567625.076091,0.003558
span,wsm.wait_group_ready,wsm,567639.40526,567639.408266,0.003006
span,wsm.wait_group_ready,wsm,567973.95534,567973.959955,0.004615
span,wsm.wait_group_ready,wsm,568639.892071,568639.899355,0.007284
span,wsm.wait_group_ready,wsm,569220.279787,569220.285017,0.00523
span,wsm.wait_group_ready,wsm,569699.936177,569699.941256,0.005079
span,wsm.wait_group_ready,wsm,570564.685013,570564.689711,0.004698
span,wsm.wait_group_ready,wsm,571037.726754,571037.731765,0.005011
span,wsm.wait_group_ready,wsm,571663.549385,571663.562004,0.012619
span,wsm.wait_group_ready,wsm,572105.603367,572105.607099,0.003732
span,wsm.wait_group_ready,wsm,572159.157573,572159.163186,0.005613
span,wsm.wait_group_ready,wsm,572614.45493,572614.458172,0.003242
span,wsm.wait_group_ready,wsm,572668.426856,572668.43005,0.003194
span,wsm.wait_group_ready,wsm,572858.469781,572858.473219,0.003438
span,wsm.wait_group_ready,wsm,572902.077817,572902.081141,0.003324
span,wsm.wait_group_ready,wsm,573110.779475,573110.782786,0.003311
span,wsm.wait_group_ready,wsm,573164.779888,573164.786483,0.006595
span,wsm.wait_group_ready,wsm,573615.636619,573615.640119,0.0035
span,wsm.wait_group_ready,wsm,573921.155361,573921.160721,0.00536
span,wsm.wait_group_ready,wsm,573996.742234,573996.745753,0.003519
span,wsm.wait_group_ready,wsm,574050.130026,574050.136681,0.006655
span,wsm.wait_group_ready,wsm,574348.20984,574348.21291,0.00307
span,wsm.wait_group_ready,wsm,574402.506428,574402.513864,0.007436
span,wsm.wait_group_ready,wsm,574696.631126,574696.634361,0.003235
span,wsm.wait_group_ready,wsm,574750.8413,574750.848566,0.007266
span,wsm.wait_group_ready,wsm,575047.195882,575047.19934,0.003458
span,wsm.wait_group_ready,wsm,575101.419473,575101.428646,0.009173
span,wsm.wait_group_ready,wsm,575396.127068,575396.130067,0.002999
span,wsm.wait_group_ready,wsm,575450.318965,575450.328855,0.00989
span,wsm.wait_group_ready,wsm,575741.642315,575741.645362,0.003047
span,wsm.wait_group_ready,wsm,575795.843194,575795.850374,0.00718
span,wsm.wait_group_ready,wsm,576084.501706,576084.504724,0.003018
span,wsm.wait_group_ready,wsm,576389.461654,576389.469015,0.007361
span,wsm.wait_group_ready,wsm,576442.232146,576442.235933,0.003787
span,wsm.wait_group_ready,wsm,576496.316438,576496.326581,0.010143
span,wsm.wait_group_ready,wsm,576793.009243,576793.012822,0.003579
span,wsm.wait_group_ready,wsm,576847.096639,576847.106038,0.009399
span,wsm.wait_group_ready,wsm,577139.559768,577139.563514,0.003746
span,wsm.wait_group_ready,wsm,577193.750835,577193.757653,0.006818
span,wsm.wait_group_ready,wsm,577487.180868,577487.183946,0.003078
span,wsm.wait_group_ready,wsm,577543.225986,577543.237626,0.01164
span,wsm.wait_group_ready,wsm,577836.886704,577836.890914,0.00421
span,wsm.wait_group_ready,wsm,578140.226418,578140.235663,0.009245
span,wsm.wait_group_ready,wsm,578192.741851,578192.745389,0.003538
span,wsm.wait_group_ready,wsm,578246.643912,578246.65267,0.008758
span,wsm.wait_group_ready,wsm,578545.221235,578545.224393,0.003158
span,wsm.wait_group_ready,wsm,578599.032973,578599.042215,0.009242
span,wsm.wait_group_ready,wsm,578891.661664,578891.664491,0.002827
span,wsm.wait_group_ready,wsm,578946.075882,578946.085332,0.00945
span,wsm.wait_group_ready,wsm,579239.596602,579239.599693,0.003091
span,wsm.wait_group_ready,wsm,579293.755717,579293.762961,0.007244
span,wsm.wait_group_ready,wsm,579591.931117,579591.934501,0.003384
span,wsm.wait_group_ready,wsm,579645.97826,579645.98745,0.00919
span,wsm.wait_group_ready,wsm,579942.045332,579942.048281,0.002949
span,wsm.wait_group_ready,wsm,579955.854034,579955.858371,0.004337
span,wsm.wait_group_ready,wsm,580315.540794,580315.544377,0.003583
span,wsm.wait_group_ready,wsm,580369.704756,580369.712118,0.007362
span,wsm.wait_group_ready,wsm,580666.040452,580666.043458,0.003006
span,wsm.wait_group_ready,wsm,580720.342474,580720.362153,0.019679
span,wsm.wait_group_ready,wsm,581016.025697,581016.029049,0.003352
span,wsm.wait_group_ready,wsm,581070.079058,581070.085495,0.006437
span,wsm.wait_group_ready,wsm,581366.411483,581366.414657,0.003174
span,wsm.wait_group_ready,wsm,581420.834139,581420.841087,0.006948
span,wsm.wait_group_ready,wsm,581715.900541,581715.903471,0.00293
span,wsm.wait_group_ready,wsm,581769.999951,581770.007466,0.007515
span,wsm.wait_group_ready,wsm,582065.754927,582065.75869,0.003763
span,wsm.wait_group_ready,wsm,582367.813381,582367.818703,0.005322
span,wsm.wait_group_ready,wsm,582396.764564,582396.767593,0.003029
span,wsm.wait_group_ready,wsm,582421.710601,582421.717499,0.006898
span,wsm.wait_group_ready,wsm,582780.378476,582780.381548,0.003072
span,wsm.wait_group_ready,wsm,582828.420856,582828.429895,0.009039
span,wsm.wait_group_ready,wsm,583128.258019,583128.261119,0.0031
span,wsm.wait_group_ready,wsm,583182.42556,583182.432939,0.007379
span,wsm.wait_group_ready,wsm,583477.709288,583477.712564,0.003276
span,wsm.wait_group_ready,wsm,583781.6041,583781.608984,0.004884
span,wsm.wait_group_ready,wsm,583831.772315,583831.775596,0.003281
span,wsm.wait_group_ready,wsm,583885.861144,583885.86856,0.007416
span,wsm.wait_group_ready,wsm,584188.167921,584188.171555,0.003634
span,wsm.wait_group_ready,wsm,584241.972019,584241.980494,0.008475
span,wsm.wait_group_ready,wsm,584540.554361,584540.557891,0.00353
span,wsm.wait_group_ready,wsm,584560.107785,584560.112339,0.004554
span,wsm.wait_group_ready,wsm,584910.641458,584910.644365,0.002907
span,wsm.wait_group_ready,wsm,584964.818109,584964.825732,0.007623
span,wsm.wait_group_ready,wsm,585258.60237,585258.605827,0.003457
span,wsm.wait_group_ready,wsm,585312.815363,585312.822897,0.007534
span,wsm.wait_group_ready,wsm,585609.177552,585609.180702,0.00315
span,wsm.wait_group_ready,wsm,585663.31938,585663.328246,0.008866
span,wsm.wait_group_ready,wsm,585958.887065,585958.890049,0.002984
span,wsm.wait_group_ready,wsm,586012.997497,586013.006183,0.008686
span,wsm.wait_group_ready,wsm,586306.656594,586306.659743,0.003149
span,wsm.wait_group_ready,wsm,586360.791549,586360.799701,0.008152
span,wsm.wait_group_ready,wsm,586657.100136,586657.103716,0.00358
span,wsm.wait_group_ready,wsm,586711.301646,586711.311911,0.010265
span,wsm.wait_group_ready,wsm,587006.043394,587006.046484,0.00309
span,wsm.wait_group_ready,wsm,587060.285859,587060.292924,0.007065
span,wsm.wait_group_ready,wsm,587354.200216,587354.203148,0.002932
span,wsm.wait_group_ready,wsm,587408.607646,587408.61511,0.007464
span,wsm.wait_group_ready,wsm,587706.052894,587706.056157,0.003263
span,wsm.wait_group_ready,wsm,588012.330598,588012.338908,0.00831
span,wsm.wait_group_ready,wsm,588065.462493,588065.466241,0.003748
span,wsm.wait_group_ready,wsm,588368.457435,588368.464344,0.006909
span,wsm.wait_group_ready,wsm,588421.2811,588421.285609,0.004509
span,wsm.wait_group_ready,wsm,588483.319307,588483.343522,0.024215
span,wsm.wait_group_ready,wsm,588771.399544,588771.402605,0.003061
span,wsm.wait_group_ready,wsm,588825.604612,588825.612273,0.007661
span,wsm.wait_group_ready,wsm,589120.575519,589120.578912,0.003393
span,wsm.wait_group_ready,wsm,589176.46104,589176.468933,0.007893
span,wsm.wait_group_ready,wsm,589470.20634,589470.210134,0.003794
span,wsm.wait_group_ready,wsm,589523.514486,589523.522677,0.008191
span,wsm.wait_group_ready,wsm,589820.099788,589820.103193,0.003405
span,wsm.wait_group_ready,wsm,589874.314766,589874.325741,0.010975
span,wsm.wait_group_ready,wsm,590169.207931,590169.211063,0.003132
span,wsm.wait_group_ready,wsm,590225.217032,590225.224621,0.007589
span,wsm.wait_group_ready,wsm,590518.686229,590518.689272,0.003043
span,wsm.wait_group_ready,wsm,590572.819728,590572.827591,0.007863
span,wsm.wait_group_ready,wsm,590867.356811,590867.360187,0.003376
span,wsm.wait_group_ready,wsm,590921.317003,590921.3263,0.009297
span,wsm.wait_group_ready,wsm,591216.17679,591216.179944,0.003154
span,wsm.wait_group_ready,wsm,591270.265592,591270.272955,0.007363
span,wsm.wait_group_ready,wsm,591566.782735,591566.786106,0.003371
span,wsm.wait_group_ready,wsm,591609.897479,591609.90804,0.010561
span,wsm.wait_group_ready,wsm,591921.256704,591921.259802,0.003098
span,wsm.wait_group_ready,wsm,591975.86164,591975.871987,0.010347
span,wsm.wait_group_ready,wsm,592271.499038,592271.502629,0.003591
span,wsm.wait_group_ready,wsm,592327.176932,592327.187363,0.010431
span,wsm.wait_group_ready,wsm,592622.4817,592622.48502,0.00332
span,wsm.wait_group_ready,wsm,592676.531714,592676.539323,0.007609
span,wsm.wait_group_ready,wsm,592971.453663,592971.456712,0.003049
span,wsm.wait_group_ready,wsm,593025.563273,593025.570916,0.007643
span,wsm.wait_group_ready,wsm,593322.490931,593322.493812,0.002881
span,wsm.wait_group_ready,wsm,593347.954924,593347.963307,0.008383
span,wsm.wait_group_ready,wsm,593671.055148,593671.05898,0.003832
span,wsm.wait_group_ready,wsm,593724.949642,593724.957746,0.008104
span,wsm.wait_group_ready,wsm,594019.920064,594019.923517,0.003453
span,wsm.wait_group_ready,wsm,594073.722921,594073.729481,0.00656
span,wsm.wait_group_ready,wsm,594359.525262,594359.528806,0.003544
span,wsm.wait_group_ready,wsm,594662.635062,594662.642024,0.006962
span,wsm.wait_group_ready,wsm,594700.122676,594700.126062,0.003386
span,wsm.wait_group_ready,wsm,594714.039907,594714.044235,0.004328
span,wsm.wait_group_ready,wsm,595060.275432,595060.27912,0.003688
span,wsm.wait_group_ready,wsm,595112.248808,595112.25258,0.003772
span,wsm.wait_group_ready,wsm,595150.020155,595150.023408,0.003253
span,wsm.wait_group_ready,wsm,595202.210675,595202.214334,0.003659
span,wsm.wait_group_ready,wsm,595215.793342,595215.796278,0.002936
span,wsm.wait_group_ready,wsm,595290.853801,595290.85754,0.003739
span,wsm.wait_group_ready,wsm,595335.15354,595335.156524,0.002984
span,wsm.wait_group_ready,wsm,595380.995773,595380.999181,0.003408
span,wsm.wait_group_ready,wsm,595418.119971,595418.122569,0.002598
span,wsm.wait_group_ready,wsm,595456.740673,595456.744444,0.003771
span,wsm.wait_group_ready,wsm,595486.092617,595486.095336,0.002719
span,wsm.wait_group_ready,wsm,595551.663448,595551.667556,0.004108
span,wsm.wait_group_ready,wsm,595594.824104,595594.827032,0.002928
span,wsm.wait_group_ready,wsm,595613.135846,595613.139607,0.003761
span,wsm.wait_group_ready,wsm,595657.345415,595657.348671,0.003256
span,wsm.wait_group_ready,wsm,595687.673384,595687.677402,0.004018
span,wsm.wait_group_ready,wsm,595746.391185,595746.39385,0.002665
span,wsm.wait_group_ready,wsm,595774.783351,595774.786846,0.003495
span,wsm.wait_group_ready,wsm,595806.411315,595806.414051,0.002736
span,wsm.wait_group_ready,wsm,595838.293366,595838.296688,0.003322
span,wsm.wait_group_ready,wsm,595897.060029,595897.062907,0.002878
span,wsm.wait_group_ready,wsm,595915.396992,595915.400498,0.003506
span,wsm.wait_group_ready,wsm,595933.042465,595933.045125,0.00266
span,wsm.wait_group_ready,wsm,596267.55768,596267.56298,0.0053
span,wsm.wait_group_ready,wsm,597211.897851,597211.903851,0.006
span,wsm.wait_group_ready,wsm,597793.423975,597793.429266,0.005291
span,wsm.wait_group_ready,wsm,598545.591389,598545.597894,0.006505
span,wsm.wait_group_ready,wsm,599125.819295,599125.824174,0.004879
span,wsm.wait_group_ready,wsm,599320.177584,599320.180695,0.003111
span,wsm.wait_group_ready,wsm,599945.21423,599945.238948,0.024718
span,wsm.wait_group_ready,wsm,600390.579323,600390.583113,0.00379
span,wsm.wait_group_ready,wsm,600442.026362,600442.03388,0.007518
span,wsm.wait_group_ready,wsm,600887.725563,600887.729212,0.003649
span,wsm.wait_group_ready,wsm,600941.361049,600941.365206,0.004157
span,wsm.wait_group_ready,wsm,601140.213543,601140.216556,0.003013
span,wsm.wait_group_ready,wsm,601186.367519,601186.371489,0.00397
span,wsm.wait_group_ready,wsm,601381.128116,601381.131444,0.003328
span,wsm.wait_group_ready,wsm,601394.541819,601394.545396,0.003577
span,wsm.wait_group_ready,wsm,601911.400376,601911.404319,0.003943
span,wsm.wait_group_ready,wsm,602216.682462,602216.687438,0.004976
span,wsm.wait_group_ready,wsm,602290.437902,602290.441135,0.003233
span,wsm.wait_group_ready,wsm,602314.903184,602314.906763,0.003579
span,wsm.wait_group_ready,wsm,602642.664816,602642.667659,0.002843
