kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,376396.326536,376396.335869,0.009333
span,wsm.wait_group_ready,wsm,376691.783721,376691.78666,0.002939
span,wsm.wait_group_ready,wsm,376745.855855,376745.863092,0.007237
span,wsm.wait_group_ready,wsm,377040.863163,377040.866173,0.00301
span,wsm.wait_group_ready,wsm,377095.107339,377095.115,0.007661
span,wsm.wait_group_ready,wsm,377391.585454,377391.588544,0.00309
span,wsm.wait_group_ready,wsm,377445.584774,377445.59302,0.008246
span,wsm.wait_group_ready,wsm,377738.136016,377738.140282,0.004266
span,wsm.wait_group_ready,wsm,378040.173643,378040.181,0.007357
span,wsm.wait_group_ready,wsm,378092.194173,378092.198438,0.004265
span,wsm.wait_group_ready,wsm,378148.307474,378148.317492,0.010018
span,wsm.wait_group_ready,wsm,378442.18737,378442.190704,0.003334
span,wsm.wait_group_ready,wsm,378495.929242,378495.93677,0.007528
span,wsm.wait_group_ready,wsm,378794.531282,378794.535046,0.003764
span,wsm.wait_group_ready,wsm,378848.579103,378848.587972,0.008869
span,wsm.wait_group_ready,wsm,379143.360483,379143.363883,0.0034
span,wsm.wait_group_ready,wsm,379197.831399,379197.839904,0.008505
span,wsm.wait_group_ready,wsm,379494.053627,379494.056716,0.003089
span,wsm.wait_group_ready,wsm,379547.804521,379547.811138,0.006617
span,wsm.wait_group_ready,wsm,379845.450574,379845.453673,0.003099
span,wsm.wait_group_ready,wsm,379900.936234,379900.943912,0.007678
span,wsm.wait_group_ready,wsm,380195.826021,380195.829096,0.003075
span,wsm.wait_group_ready,wsm,380210.810053,380210.813979,0.003926
span,wsm.wait_group_ready,wsm,380569.1168,380569.119881,0.003081
span,wsm.wait_group_ready,wsm,380582.839988,380582.843571,0.003583
span,wsm.wait_group_ready,wsm,380937.44013,380937.443057,0.002927
span,wsm.wait_group_ready,wsm,380992.077463,380992.086307,0.008844
span,wsm.wait_group_ready,wsm,381288.945558,381288.94846,0.002902
span,wsm.wait_group_ready,wsm,381343.780292,381343.788202,0.00791
span,wsm.wait_group_ready,wsm,381639.071794,381639.074798,0.003004
span,wsm.wait_group_ready,wsm,381941.736175,381941.742476,0.006301
span,wsm.wait_group_ready,wsm,381994.093179,381994.097001,0.003822
span,wsm.wait_group_ready,wsm,382036.187034,382036.19694,0.009906
span,wsm.wait_group_ready,wsm,382346.264354,382346.267945,0.003591
span,wsm.wait_group_ready,wsm,382400.144735,382400.151767,0.007032
span,wsm.wait_group_ready,wsm,382702.79972,382702.803657,0.003937
span,wsm.wait_group_ready,wsm,382756.63117,382756.640796,0.009626
span,wsm.wait_group_ready,wsm,383051.573356,383051.576556,0.0032
span,wsm.wait_group_ready,wsm,383105.385822,383105.392788,0.006966
span,wsm.wait_group_ready,wsm,383401.588469,383401.591517,0.003048
span,wsm.wait_group_ready,wsm,383455.702299,383455.711025,0.008726
span,wsm.wait_group_ready,wsm,383750.164217,383750.167292,0.003075
span,wsm.wait_group_ready,wsm,384053.662593,384053.669071,0.006478
span,wsm.wait_group_ready,wsm,384087.827826,384087.832334,0.004508
span,wsm.wait_group_ready,wsm,384147.466616,384147.483346,0.01673
span,wsm.wait_group_ready,wsm,384447.328996,384447.332685,0.003689
span,wsm.wait_group_ready,wsm,384495.717169,384495.726791,0.009622
span,wsm.wait_group_ready,wsm,384795.553169,384795.556181,0.003012
span,wsm.wait_group_ready,wsm,384849.665996,384849.673245,0.007249
span,wsm.wait_group_ready,wsm,385145.56245,385145.565557,0.003107
span,wsm.wait_group_ready,wsm,385200.687016,385200.697601,0.010585
span,wsm.wait_group_ready,wsm,385495.317776,385495.321083,0.003307
span,wsm.wait_group_ready,wsm,385549.543295,385549.551682,0.008387
span,wsm.wait_group_ready,wsm,385844.735844,385844.738848,0.003004
span,wsm.wait_group_ready,wsm,385898.878325,385898.886437,0.008112
span,wsm.wait_group_ready,wsm,386191.840736,386191.844045,0.003309
span,wsm.wait_group_ready,wsm,386248.812606,386248.825529,0.012923
span,wsm.wait_group_ready,wsm,386540.940947,386540.944495,0.003548
span,wsm.wait_group_ready,wsm,386843.933488,386843.939745,0.006257
span,wsm.wait_group_ready,wsm,386897.071401,386897.075548,0.004147
span,wsm.wait_group_ready,wsm,386951.060373,386951.069768,0.009395
span,wsm.wait_group_ready,wsm,387246.217849,387246.221438,0.003589
span,wsm.wait_group_ready,wsm,387302.319037,387302.329229,0.010192
span,wsm.wait_group_ready,wsm,387595.348944,387595.352359,0.003415
span,wsm.wait_group_ready,wsm,387649.117063,387649.12473,0.007667
span,wsm.wait_group_ready,wsm,387944.775926,387944.779021,0.003095
span,wsm.wait_group_ready,wsm,387999.035168,387999.042659,0.007491
span,wsm.wait_group_ready,wsm,388296.04585,388296.04954,0.00369
span,wsm.wait_group_ready,wsm,388601.096586,388601.103548,0.006962
span,wsm.wait_group_ready,wsm,388638.976289,388638.980155,0.003866
span,wsm.wait_group_ready,wsm,388692.828671,388692.838636,0.009965
span,wsm.wait_group_ready,wsm,388976.14849,388976.151929,0.003439
span,wsm.wait_group_ready,wsm,389029.855781,389029.863452,0.007671
span,wsm.wait_group_ready,wsm,389313.611891,389313.615087,0.003196
span,wsm.wait_group_ready,wsm,389368.377693,389368.385209,0.007516
span,wsm.wait_group_ready,wsm,389406.944275,389406.947528,0.003253
span,wsm.wait_group_ready,wsm,389458.626843,389458.630559,0.003716
span,wsm.wait_group_ready,wsm,389482.227571,389482.231285,0.003714
span,wsm.wait_group_ready,wsm,389544.584344,389544.587712,0.003368
span,wsm.wait_group_ready,wsm,389584.044323,389584.046856,0.002533
span,wsm.wait_group_ready,wsm,389635.862732,389635.866657,0.003925
span,wsm.wait_group_ready,wsm,389664.316068,389664.318608,0.00254
span,wsm.wait_group_ready,wsm,389723.530307,389723.534634,0.004327
span,wsm.wait_group_ready,wsm,389766.88638,389766.889145,0.002765
span,wsm.wait_group_ready,wsm,389785.717221,389785.720764,0.003543
span,wsm.wait_group_ready,wsm,389841.904639,389841.90883,0.004191
span,wsm.wait_group_ready,wsm,389888.463885,389888.467048,0.003163
span,wsm.wait_group_ready,wsm,389926.341815,389926.344348,0.002533
span,wsm.wait_group_ready,wsm,389944.623436,389944.626528,0.003092
span,wsm.wait_group_ready,wsm,389998.508677,389998.511315,0.002638
span,wsm.wait_group_ready,wsm,390030.509926,390030.514054,0.004128
span,wsm.wait_group_ready,wsm,390078.596515,390078.599473,0.002958
span,wsm.wait_group_ready,wsm,390117.63521,390117.639986,0.004776
span,wsm.wait_group_ready,wsm,390155.817867,390155.820828,0.002961
span,wsm.wait_group_ready,wsm,390174.075031,390174.078542,0.003511
span,wsm.wait_group_ready,wsm,390190.78846,390190.791307,0.002847
span,wsm.wait_group_ready,wsm,390525.417668,390525.422035,0.004367
span,wsm.wait_group_ready,wsm,391165.242756,391165.24778,0.005024
span,wsm.wait_group_ready,wsm,392030.75164,392030.756973,0.005333
span,wsm.wait_group_ready,wsm,392789.246261,392789.255726,0.009465
span,wsm.wait_group_ready,wsm,393369.784628,393369.791209,0.006581
span,wsm.wait_group_ready,wsm,393567.385212,393567.388539,0.003327
span,wsm.wait_group_ready,wsm,394190.550577,394190.566118,0.015541
span,wsm.wait_group_ready,wsm,394620.669588,394620.672675,0.003087
span,wsm.wait_group_ready,wsm,394660.884157,394660.896039,0.011882
span,wsm.wait_group_ready,wsm,395143.821475,395143.827163,0.005688
span,wsm.wait_group_ready,wsm,395193.881929,395193.88669,0.004761
span,wsm.wait_group_ready,wsm,395389.075628,395389.079064,0.003436
span,wsm.wait_group_ready,wsm,395440.468041,395440.472058,0.004017
span,wsm.wait_group_ready,wsm,395631.229231,395631.232769,0.003538
span,wsm.wait_group_ready,wsm,395681.49755,395681.505174,0.007624
span,wsm.wait_group_ready,wsm,396131.365172,396131.368416,0.003244
span,wsm.wait_group_ready,wsm,396433.860849,396433.866293,0.005444
span,wsm.wait_group_ready,wsm,396508.981776,396508.984734,0.002958
span,wsm.wait_group_ready,wsm,396563.122569,396563.128754,0.006185
span,wsm.wait_group_ready,wsm,396856.760711,396856.763629,0.002918
span,wsm.wait_group_ready,wsm,396910.781185,396910.788676,0.007491
span,wsm.wait_group_ready,wsm,397208.931476,397208.934785,0.003309
span,wsm.wait_group_ready,wsm,397262.676908,397262.683722,0.006814
span,wsm.wait_group_ready,wsm,397555.437958,397555.440856,0.002898
span,wsm.wait_group_ready,wsm,397609.962924,397609.969731,0.006807
span,wsm.wait_group_ready,wsm,397905.795271,397905.798437,0.003166
span,wsm.wait_group_ready,wsm,398208.292223,398208.298027,0.005804
span,wsm.wait_group_ready,wsm,398257.695283,398257.698395,0.003112
span,wsm.wait_group_ready,wsm,398311.608327,398311.615551,0.007224
span,wsm.wait_group_ready,wsm,398606.670234,398606.673199,0.002965
span,wsm.wait_group_ready,wsm,398660.602591,398660.610765,0.008174
span,wsm.wait_group_ready,wsm,398956.84959,398956.853556,0.003966
span,wsm.wait_group_ready,wsm,399010.909303,399010.918614,0.009311
span,wsm.wait_group_ready,wsm,399306.844571,399306.84825,0.003679
span,wsm.wait_group_ready,wsm,399361.272912,399361.284301,0.011389
span,wsm.wait_group_ready,wsm,399656.106905,399656.110263,0.003358
span,wsm.wait_group_ready,wsm,399710.988229,399710.997603,0.009374
span,wsm.wait_group_ready,wsm,400004.728479,400004.731388,0.002909
span,wsm.wait_group_ready,wsm,400059.375719,400059.384913,0.009194
span,wsm.wait_group_ready,wsm,400352.832655,400352.836181,0.003526
span,wsm.wait_group_ready,wsm,400407.382027,400407.391243,0.009216
span,wsm.wait_group_ready,wsm,400711.014594,400711.017642,0.003048
span,wsm.wait_group_ready,wsm,400724.422949,400724.426673,0.003724
span,wsm.wait_group_ready,wsm,401161.322741,401161.325744,0.003003
span,wsm.wait_group_ready,wsm,401215.377882,401215.384715,0.006833
span,wsm.wait_group_ready,wsm,401511.815942,401511.819318,0.003376
span,wsm.wait_group_ready,wsm,401565.920508,401565.927333,0.006825
span,wsm.wait_group_ready,wsm,401859.141634,401859.144668,0.003034
span,wsm.wait_group_ready,wsm,401913.632546,401913.649658,0.017112
span,wsm.wait_group_ready,wsm,402272.943167,402272.945925,0.002758
span,wsm.wait_group_ready,wsm,402325.911099,402325.918028,0.006929
span,wsm.wait_group_ready,wsm,402686.920016,402686.922906,0.00289
span,wsm.wait_group_ready,wsm,402740.696823,402740.704408,0.007585
span,wsm.wait_group_ready,wsm,403042.385037,403042.388174,0.003137
span,wsm.wait_group_ready,wsm,403345.980846,403345.98616,0.005314
span,wsm.wait_group_ready,wsm,403396.389365,403396.392577,0.003212
span,wsm.wait_group_ready,wsm,403450.661403,403450.67032,0.008917
span,wsm.wait_group_ready,wsm,403829.654253,403829.657218,0.002965
span,wsm.wait_group_ready,wsm,403881.400662,403881.407457,0.006795
span,wsm.wait_group_ready,wsm,404243.26825,404243.272082,0.003832
span,wsm.wait_group_ready,wsm,404296.732808,404296.740645,0.007837
span,wsm.wait_group_ready,wsm,404607.356498,404607.35931,0.002812
span,wsm.wait_group_ready,wsm,404661.605743,404661.613658,0.007915
span,wsm.wait_group_ready,wsm,404959.527734,404959.531115,0.003381
span,wsm.wait_group_ready,wsm,405012.232529,405012.241581,0.009052
span,wsm.wait_group_ready,wsm,405400.137524,405400.140512,0.002988
span,wsm.wait_group_ready,wsm,405453.204764,405453.212023,0.007259
span,wsm.wait_group_ready,wsm,405781.672862,405781.675988,0.003126
span,wsm.wait_group_ready,wsm,405835.404062,405835.411926,0.007864
span,wsm.wait_group_ready,wsm,406136.420701,406136.423929,0.003228
span,wsm.wait_group_ready,wsm,406190.96732,406190.975951,0.008631
span,wsm.wait_group_ready,wsm,406492.064115,406492.067514,0.003399
span,wsm.wait_group_ready,wsm,406545.843089,406545.851597,0.008508
span,wsm.wait_group_ready,wsm,406846.233775,406846.237107,0.003332
span,wsm.wait_group_ready,wsm,406859.997797,406860.001984,0.004187
span,wsm.wait_group_ready,wsm,407261.724745,407261.727823,0.003078
span,wsm.wait_group_ready,wsm,407313.629587,407313.63667,0.007083
span,wsm.wait_group_ready,wsm,407692.270085,407692.273036,0.002951
span,wsm.wait_group_ready,wsm,407746.335911,407746.342996,0.007085
span,wsm.wait_group_ready,wsm,408043.04027,408043.043329,0.003059
span,wsm.wait_group_ready,wsm,408097.126521,408097.134359,0.007838
span,wsm.wait_group_ready,wsm,408391.355363,408391.358569,0.003206
span,wsm.wait_group_ready,wsm,408405.218945,408405.223397,0.004452
span,wsm.wait_group_ready,wsm,408840.868877,408840.872059,0.003182
span,wsm.wait_group_ready,wsm,408893.140364,408893.148717,0.008353
span,wsm.wait_group_ready,wsm,409246.830145,409246.833102,0.002957
span,wsm.wait_group_ready,wsm,409300.987408,409300.993745,0.006337
span,wsm.wait_group_ready,wsm,409613.463544,409613.466727,0.003183
span,wsm.wait_group_ready,wsm,409667.468737,409667.476791,0.008054
span,wsm.wait_group_ready,wsm,409963.057056,409963.060732,0.003676
span,wsm.wait_group_ready,wsm,410016.429454,410016.436339,0.006885
span,wsm.wait_group_ready,wsm,410424.67648,410424.680205,0.003725
span,wsm.wait_group_ready,wsm,410479.42997,410479.436836,0.006866
span,wsm.wait_group_ready,wsm,410804.941244,410804.944751,0.003507
span,wsm.wait_group_ready,wsm,410859.136068,410859.14503,0.008962
span,wsm.wait_group_ready,wsm,411166.575312,411166.578315,0.003003
span,wsm.wait_group_ready,wsm,411220.724224,411220.732646,0.008422
span,wsm.wait_group_ready,wsm,411515.966415,411515.969544,0.003129
span,wsm.wait_group_ready,wsm,411570.620776,411570.62971,0.008934
span,wsm.wait_group_ready,wsm,411864.726199,411864.729989,0.00379
span,wsm.wait_group_ready,wsm,411918.988588,411918.996415,0.007827
span,wsm.wait_group_ready,wsm,412214.0341,412214.037903,0.003803
span,wsm.wait_group_ready,wsm,412268.202736,412268.211352,0.008616
span,wsm.wait_group_ready,wsm,412559.685697,412559.688694,0.002997
span,wsm.wait_group_ready,wsm,412614.029553,412614.036275,0.006722
span,wsm.wait_group_ready,wsm,412910.129001,412910.132478,0.003477
span,wsm.wait_group_ready,wsm,413213.30789,413213.315019,0.007129
span,wsm.wait_group_ready,wsm,413265.40559,413265.409418,0.003828
span,wsm.wait_group_ready,wsm,413568.503082,413568.509247,0.006165
span,wsm.wait_group_ready,wsm,413619.919056,413619.922999,0.003943
span,wsm.wait_group_ready,wsm,413674.076502,413674.087279,0.010777
span,wsm.wait_group_ready,wsm,413968.621123,413968.624262,0.003139
span,wsm.wait_group_ready,wsm,414272.298834,414272.304534,0.0057
span,wsm.wait_group_ready,wsm,414323.249174,414323.253119,0.003945
span,wsm.wait_group_ready,wsm,414377.611876,414377.620024,0.008148
span,wsm.wait_group_ready,wsm,414674.723462,414674.72666,0.003198
span,wsm.wait_group_ready,wsm,414728.590702,414728.598025,0.007323
span,wsm.wait_group_ready,wsm,415026.623473,415026.626944,0.003471
span,wsm.wait_group_ready,wsm,415080.859163,415080.868579,0.009416
span,wsm.wait_group_ready,wsm,415380.532829,415380.536221,0.003392
span,wsm.wait_group_ready,wsm,415434.691205,415434.698739,0.007534
span,wsm.wait_group_ready,wsm,415723.944384,415723.947793,0.003409
span,wsm.wait_group_ready,wsm,415777.918186,415777.926191,0.008005
span,wsm.wait_group_ready,wsm,416073.962692,416073.966435,0.003743
span,wsm.wait_group_ready,wsm,416127.897267,416127.904462,0.007195
span,wsm.wait_group_ready,wsm,416424.027977,416424.031024,0.003047
span,wsm.wait_group_ready,wsm,416477.970972,416477.978094,0.007122
span,wsm.wait_group_ready,wsm,416776.093385,416776.096678,0.003293
span,wsm.wait_group_ready,wsm,416830.154981,416830.16177,0.006789
span,wsm.wait_group_ready,wsm,417125.160836,417125.163943,0.003107
span,wsm.wait_group_ready,wsm,417179.117065,417179.1246,0.007535
span,wsm.wait_group_ready,wsm,417473.569002,417473.57194,0.002938
span,wsm.wait_group_ready,wsm,417527.790473,417527.798951,0.008478
span,wsm.wait_group_ready,wsm,417810.37835,417810.381801,0.003451
span,wsm.wait_group_ready,wsm,417864.451315,417864.45868,0.007365
span,wsm.wait_group_ready,wsm,418147.040863,418147.044164,0.003301
span,wsm.wait_group_ready,wsm,418201.057564,418201.065643,0.008079
span,wsm.wait_group_ready,wsm,418483.414105,418483.417081,0.002976
span,wsm.wait_group_ready,wsm,418535.792411,418535.795811,0.0034
span,wsm.wait_group_ready,wsm,418573.171874,418573.174445,0.002571
span,wsm.wait_group_ready,wsm,418611.785344,418611.789112,0.003768
span,wsm.wait_group_ready,wsm,418648.384615,418648.387307,0.002692
span,wsm.wait_group_ready,wsm,418714.899349,418714.903312,0.003963
span,wsm.wait_group_ready,wsm,418759.060669,418759.063258,0.002589
span,wsm.wait_group_ready,wsm,418807.512938,418807.517006,0.004068
span,wsm.wait_group_ready,wsm,418819.617872,418819.620568,0.002696
span,wsm.wait_group_ready,wsm,418896.229391,418896.234354,0.004963
span,wsm.wait_group_ready,wsm,418939.056882,418939.059767,0.002885
span,wsm.wait_group_ready,wsm,418978.600219,418978.603667,0.003448
span,wsm.wait_group_ready,wsm,419016.281117,419016.28423,0.003113
span,wsm.wait_group_ready,wsm,419050.795702,419050.799363,0.003661
span,wsm.wait_group_ready,wsm,419098.988909,419098.991366,0.002457
span,wsm.wait_group_ready,wsm,419117.236878,419117.240268,0.00339
span,wsm.wait_group_ready,wsm,419153.306458,419153.309192,0.002734
span,wsm.wait_group_ready,wsm,419213.272935,419213.276715,0.00378
span,wsm.wait_group_ready,wsm,419249.722346,419249.725617,0.003271
span,wsm.wait_group_ready,wsm,419268.011178,419268.014533,0.003355
span,wsm.wait_group_ready,wsm,419327.513817,419327.516759,0.002942
span,wsm.wait_group_ready,wsm,419335.379637,419335.383232,0.003595
span,wsm.wait_group_ready,wsm,419352.005346,419352.008209,0.002863
span,wsm.wait_group_ready,wsm,419693.663723,419693.667475,0.003752
span,wsm.wait_group_ready,wsm,420337.071157,420337.075731,0.004574
span,wsm.wait_group_ready,wsm,421203.114631,421203.119989,0.005358
span,wsm.wait_group_ready,wsm,421681.419302,421681.424205,0.004903
span,wsm.wait_group_ready,wsm,422546.221653,422546.22685,0.005197
span,wsm.wait_group_ready,wsm,422747.633187,422747.636519,0.003332
span,wsm.wait_group_ready,wsm,423370.330388,423370.351743,0.021355
span,wsm.wait_group_ready,wsm,423819.322181,423819.325227,0.003046
span,wsm.wait_group_ready,wsm,423872.564363,423872.569894,0.005531
span,wsm.wait_group_ready,wsm,424325.959803,424325.963025,0.003222
