kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,376517.737706,376517.745535,0.007829
span,wsm.wait_group_ready,wsm,376812.642881,376812.645838,0.002957
span,wsm.wait_group_ready,wsm,376867.03475,376867.042377,0.007627
span,wsm.wait_group_ready,wsm,377161.591359,377161.594915,0.003556
span,wsm.wait_group_ready,wsm,377215.744232,377215.752926,0.008694
span,wsm.wait_group_ready,wsm,377510.839599,377510.84285,0.003251
span,wsm.wait_group_ready,wsm,377564.940243,377564.948022,0.007779
span,wsm.wait_group_ready,wsm,377860.302471,377860.30575,0.003279
span,wsm.wait_group_ready,wsm,377914.422955,377914.432439,0.009484
span,wsm.wait_group_ready,wsm,378209.376993,378209.380739,0.003746
span,wsm.wait_group_ready,wsm,378263.598527,378263.607798,0.009271
span,wsm.wait_group_ready,wsm,378560.212552,378560.215706,0.003154
span,wsm.wait_group_ready,wsm,378622.021522,378622.039026,0.017504
span,wsm.wait_group_ready,wsm,378910.962107,378910.965479,0.003372
span,wsm.wait_group_ready,wsm,378965.033616,378965.041243,0.007627
span,wsm.wait_group_ready,wsm,379259.689127,379259.692734,0.003607
span,wsm.wait_group_ready,wsm,379313.667846,379313.675508,0.007662
span,wsm.wait_group_ready,wsm,379608.303281,379608.306208,0.002927
span,wsm.wait_group_ready,wsm,379662.351617,379662.359865,0.008248
span,wsm.wait_group_ready,wsm,379958.042085,379958.044989,0.002904
span,wsm.wait_group_ready,wsm,380014.849671,380014.861387,0.011716
span,wsm.wait_group_ready,wsm,380307.140012,380307.143493,0.003481
span,wsm.wait_group_ready,wsm,380361.067273,380361.074441,0.007168
span,wsm.wait_group_ready,wsm,380654.543124,380654.546193,0.003069
span,wsm.wait_group_ready,wsm,380708.86325,380708.872259,0.009009
span,wsm.wait_group_ready,wsm,381000.310819,381000.313744,0.002925
span,wsm.wait_group_ready,wsm,381055.05325,381055.060301,0.007051
span,wsm.wait_group_ready,wsm,381351.974768,381351.978525,0.003757
span,wsm.wait_group_ready,wsm,381406.238616,381406.248827,0.010211
span,wsm.wait_group_ready,wsm,381697.197194,381697.200397,0.003203
span,wsm.wait_group_ready,wsm,381751.831618,381751.841123,0.009505
span,wsm.wait_group_ready,wsm,382044.726251,382044.729252,0.003001
span,wsm.wait_group_ready,wsm,382060.208205,382060.212474,0.004269
span,wsm.wait_group_ready,wsm,382419.33584,382419.338912,0.003072
span,wsm.wait_group_ready,wsm,382473.675742,382473.684214,0.008472
span,wsm.wait_group_ready,wsm,382769.741426,382769.745352,0.003926
span,wsm.wait_group_ready,wsm,382823.99453,382824.004658,0.010128
span,wsm.wait_group_ready,wsm,383117.48826,383117.491408,0.003148
span,wsm.wait_group_ready,wsm,383171.462435,383171.470742,0.008307
span,wsm.wait_group_ready,wsm,383467.21997,383467.223709,0.003739
span,wsm.wait_group_ready,wsm,383521.323797,383521.330772,0.006975
span,wsm.wait_group_ready,wsm,383816.489359,383816.492875,0.003516
span,wsm.wait_group_ready,wsm,383870.431132,383870.440619,0.009487
span,wsm.wait_group_ready,wsm,384165.233293,384165.23614,0.002847
span,wsm.wait_group_ready,wsm,384219.369668,384219.376732,0.007064
span,wsm.wait_group_ready,wsm,384514.343941,384514.346963,0.003022
span,wsm.wait_group_ready,wsm,384567.976852,384567.984156,0.007304
span,wsm.wait_group_ready,wsm,384850.073654,384850.077319,0.003665
span,wsm.wait_group_ready,wsm,384904.378419,384904.386879,0.00846
span,wsm.wait_group_ready,wsm,385185.272198,385185.275161,0.002963
span,wsm.wait_group_ready,wsm,385239.510266,385239.517361,0.007095
span,wsm.wait_group_ready,wsm,385521.688329,385521.69196,0.003631
span,wsm.wait_group_ready,wsm,385573.849527,385573.852987,0.00346
span,wsm.wait_group_ready,wsm,385596.358466,385596.361456,0.00299
span,wsm.wait_group_ready,wsm,385658.649916,385658.653301,0.003385
span,wsm.wait_group_ready,wsm,385708.82412,385708.826676,0.002556
span,wsm.wait_group_ready,wsm,385744.466719,385744.470222,0.003503
span,wsm.wait_group_ready,wsm,385778.7941,385778.79681,0.00271
span,wsm.wait_group_ready,wsm,385843.760579,385843.764758,0.004179
span,wsm.wait_group_ready,wsm,385871.940613,385871.9437,0.003087
span,wsm.wait_group_ready,wsm,385930.873498,385930.877231,0.003733
span,wsm.wait_group_ready,wsm,385974.785562,385974.788286,0.002724
span,wsm.wait_group_ready,wsm,386013.867268,386013.870793,0.003525
span,wsm.wait_group_ready,wsm,386026.369137,386026.371853,0.002716
span,wsm.wait_group_ready,wsm,386094.118199,386094.121825,0.003626
span,wsm.wait_group_ready,wsm,386106.693421,386106.695934,0.002513
span,wsm.wait_group_ready,wsm,386167.844813,386167.848586,0.003773
span,wsm.wait_group_ready,wsm,386204.758118,386204.760836,0.002718
span,wsm.wait_group_ready,wsm,386222.693053,386222.696897,0.003844
span,wsm.wait_group_ready,wsm,386282.070209,386282.07296,0.002751
span,wsm.wait_group_ready,wsm,386311.50965,386311.513275,0.003625
span,wsm.wait_group_ready,wsm,386344.737494,386344.740071,0.002577
span,wsm.wait_group_ready,wsm,386386.02115,386386.024458,0.003308
span,wsm.wait_group_ready,wsm,386400.002054,386400.00506,0.003006
span,wsm.wait_group_ready,wsm,386730.669018,386730.673361,0.004343
span,wsm.wait_group_ready,wsm,387391.457649,387391.463032,0.005383
span,wsm.wait_group_ready,wsm,388254.239779,388254.243584,0.003805
span,wsm.wait_group_ready,wsm,388751.799338,388751.804738,0.0054
span,wsm.wait_group_ready,wsm,389615.400798,389615.406525,0.005727
span,wsm.wait_group_ready,wsm,389812.816306,389812.819281,0.002975
span,wsm.wait_group_ready,wsm,390433.655625,390433.680178,0.024553
span,wsm.wait_group_ready,wsm,390877.14432,390877.147632,0.003312
span,wsm.wait_group_ready,wsm,390931.789158,390931.798604,0.009446
span,wsm.wait_group_ready,wsm,391391.166253,391391.169728,0.003475
span,wsm.wait_group_ready,wsm,391443.637388,391443.64095,0.003562
span,wsm.wait_group_ready,wsm,391633.850511,391633.853151,0.00264
span,wsm.wait_group_ready,wsm,391677.646448,391677.650125,0.003677
span,wsm.wait_group_ready,wsm,391867.181905,391867.185499,0.003594
span,wsm.wait_group_ready,wsm,391881.043074,391881.046391,0.003317
span,wsm.wait_group_ready,wsm,392391.526951,392391.532295,0.005344
span,wsm.wait_group_ready,wsm,392445.3545,392445.36189,0.00739
span,wsm.wait_group_ready,wsm,392760.629652,392760.632957,0.003305
span,wsm.wait_group_ready,wsm,392815.175026,392815.194132,0.019106
span,wsm.wait_group_ready,wsm,393108.803831,393108.806978,0.003147
span,wsm.wait_group_ready,wsm,393162.905541,393162.913293,0.007752
span,wsm.wait_group_ready,wsm,393454.771178,393454.774997,0.003819
span,wsm.wait_group_ready,wsm,393509.02877,393509.03597,0.0072
span,wsm.wait_group_ready,wsm,393803.83758,393803.840899,0.003319
span,wsm.wait_group_ready,wsm,393858.094118,393858.101307,0.007189
span,wsm.wait_group_ready,wsm,394152.322928,394152.325639,0.002711
span,wsm.wait_group_ready,wsm,394206.691689,394206.699805,0.008116
span,wsm.wait_group_ready,wsm,394501.215551,394501.218538,0.002987
span,wsm.wait_group_ready,wsm,394555.523822,394555.531129,0.007307
span,wsm.wait_group_ready,wsm,394849.428391,394849.431308,0.002917
span,wsm.wait_group_ready,wsm,394903.840412,394903.84812,0.007708
span,wsm.wait_group_ready,wsm,395203.776278,395203.779134,0.002856
span,wsm.wait_group_ready,wsm,395258.119977,395258.126518,0.006541
span,wsm.wait_group_ready,wsm,395549.582054,395549.58877,0.006716
span,wsm.wait_group_ready,wsm,395611.451206,395611.469398,0.018192
span,wsm.wait_group_ready,wsm,395901.537369,395901.541122,0.003753
span,wsm.wait_group_ready,wsm,395955.359994,395955.367407,0.007413
span,wsm.wait_group_ready,wsm,396250.177331,396250.180322,0.002991
span,wsm.wait_group_ready,wsm,396304.52644,396304.534453,0.008013
span,wsm.wait_group_ready,wsm,396599.554019,396599.556939,0.00292
span,wsm.wait_group_ready,wsm,396653.614987,396653.622371,0.007384
span,wsm.wait_group_ready,wsm,396950.160408,396950.164206,0.003798
span,wsm.wait_group_ready,wsm,397004.340665,397004.349964,0.009299
span,wsm.wait_group_ready,wsm,397299.958346,397299.961924,0.003578
span,wsm.wait_group_ready,wsm,397354.282413,397354.291227,0.008814
span,wsm.wait_group_ready,wsm,397647.502652,397647.506344,0.003692
span,wsm.wait_group_ready,wsm,397701.784846,397701.794055,0.009209
span,wsm.wait_group_ready,wsm,397995.712695,397995.716438,0.003743
span,wsm.wait_group_ready,wsm,398049.911064,398049.918271,0.007207
span,wsm.wait_group_ready,wsm,398355.605553,398355.608729,0.003176
span,wsm.wait_group_ready,wsm,398409.861604,398409.867992,0.006388
span,wsm.wait_group_ready,wsm,398705.640229,398705.643228,0.002999
span,wsm.wait_group_ready,wsm,398759.76351,398759.770174,0.006664
span,wsm.wait_group_ready,wsm,399058.187283,399058.190215,0.002932
span,wsm.wait_group_ready,wsm,399112.277081,399112.284455,0.007374
span,wsm.wait_group_ready,wsm,399407.581702,399407.588377,0.006675
span,wsm.wait_group_ready,wsm,399462.079147,399462.087189,0.008042
span,wsm.wait_group_ready,wsm,399753.654811,399753.658186,0.003375
span,wsm.wait_group_ready,wsm,399807.838299,399807.84722,0.008921
span,wsm.wait_group_ready,wsm,400102.910955,400102.915547,0.004592
span,wsm.wait_group_ready,wsm,400158.532334,400158.541944,0.00961
span,wsm.wait_group_ready,wsm,400453.189239,400453.192876,0.003637
span,wsm.wait_group_ready,wsm,400507.194657,400507.202301,0.007644
span,wsm.wait_group_ready,wsm,400801.082714,400801.085914,0.0032
span,wsm.wait_group_ready,wsm,400853.93652,400853.943817,0.007297
span,wsm.wait_group_ready,wsm,401234.873638,401234.876848,0.00321
span,wsm.wait_group_ready,wsm,401537.872564,401537.878372,0.005808
span,wsm.wait_group_ready,wsm,401572.151733,401572.154531,0.002798
span,wsm.wait_group_ready,wsm,401629.539622,401629.543793,0.004171
span,wsm.wait_group_ready,wsm,401932.246025,401932.249911,0.003886
span,wsm.wait_group_ready,wsm,401981.432866,401981.440285,0.007419
span,wsm.wait_group_ready,wsm,402291.855508,402291.85897,0.003462
span,wsm.wait_group_ready,wsm,402598.156976,402598.164094,0.007118
span,wsm.wait_group_ready,wsm,402648.495727,402648.499138,0.003411
span,wsm.wait_group_ready,wsm,402703.201883,402703.211954,0.010071
span,wsm.wait_group_ready,wsm,402998.436037,402998.439186,0.003149
span,wsm.wait_group_ready,wsm,403052.672457,403052.679131,0.006674
span,wsm.wait_group_ready,wsm,403453.969761,403453.97282,0.003059
span,wsm.wait_group_ready,wsm,403506.7614,403506.769525,0.008125
span,wsm.wait_group_ready,wsm,403850.21807,403850.221657,0.003587
span,wsm.wait_group_ready,wsm,403904.086857,403904.094026,0.007169
span,wsm.wait_group_ready,wsm,404201.250521,404201.253704,0.003183
span,wsm.wait_group_ready,wsm,404255.253783,404255.262086,0.008303
span,wsm.wait_group_ready,wsm,404551.181683,404551.185008,0.003325
span,wsm.wait_group_ready,wsm,404604.139289,404604.146644,0.007355
span,wsm.wait_group_ready,wsm,405024.508592,405024.511816,0.003224
span,wsm.wait_group_ready,wsm,405076.931975,405076.938914,0.006939
span,wsm.wait_group_ready,wsm,405395.901658,405395.905005,0.003347
span,wsm.wait_group_ready,wsm,405450.13167,405450.139452,0.007782
span,wsm.wait_group_ready,wsm,405756.191553,405756.194673,0.00312
span,wsm.wait_group_ready,wsm,405810.498809,405810.505192,0.006383
span,wsm.wait_group_ready,wsm,406104.469198,406104.472579,0.003381
span,wsm.wait_group_ready,wsm,406158.840903,406158.848458,0.007555
span,wsm.wait_group_ready,wsm,406451.915554,406451.918479,0.002925
span,wsm.wait_group_ready,wsm,406505.865977,406505.875231,0.009254
span,wsm.wait_group_ready,wsm,406885.317515,406885.320953,0.003438
span,wsm.wait_group_ready,wsm,406936.42475,406936.431866,0.007116
span,wsm.wait_group_ready,wsm,407329.918179,407329.92167,0.003491
span,wsm.wait_group_ready,wsm,407384.228647,407384.235983,0.007336
span,wsm.wait_group_ready,wsm,407688.157461,407688.160472,0.003011
span,wsm.wait_group_ready,wsm,407742.503439,407742.510549,0.00711
span,wsm.wait_group_ready,wsm,408032.909714,408032.913052,0.003338
span,wsm.wait_group_ready,wsm,408085.772519,408085.780368,0.007849
span,wsm.wait_group_ready,wsm,408641.353203,408641.356636,0.003433
span,wsm.wait_group_ready,wsm,408695.553965,408695.563171,0.009206
span,wsm.wait_group_ready,wsm,408996.208329,408996.212503,0.004174
span,wsm.wait_group_ready,wsm,409326.104831,409326.110936,0.006105
span,wsm.wait_group_ready,wsm,409378.879296,409378.883028,0.003732
span,wsm.wait_group_ready,wsm,409433.436406,409433.448149,0.011743
span,wsm.wait_group_ready,wsm,409725.237356,409725.240674,0.003318
span,wsm.wait_group_ready,wsm,409779.40639,409779.41668,0.01029
span,wsm.wait_group_ready,wsm,410075.482735,410075.486024,0.003289
span,wsm.wait_group_ready,wsm,410130.566953,410130.580129,0.013176
span,wsm.wait_group_ready,wsm,410425.098407,410425.101287,0.00288
span,wsm.wait_group_ready,wsm,410479.282422,410479.29041,0.007988
span,wsm.wait_group_ready,wsm,410771.628051,410771.63145,0.003399
span,wsm.wait_group_ready,wsm,410825.774021,410825.782556,0.008535
span,wsm.wait_group_ready,wsm,411122.352403,411122.355567,0.003164
span,wsm.wait_group_ready,wsm,411176.660651,411176.668214,0.007563
span,wsm.wait_group_ready,wsm,411471.429574,411471.432562,0.002988
span,wsm.wait_group_ready,wsm,411525.996135,411526.005523,0.009388
span,wsm.wait_group_ready,wsm,411819.468992,411819.471925,0.002933
span,wsm.wait_group_ready,wsm,411873.708922,411873.717783,0.008861
span,wsm.wait_group_ready,wsm,412169.917566,412169.920977,0.003411
span,wsm.wait_group_ready,wsm,412225.532109,412225.539878,0.007769
span,wsm.wait_group_ready,wsm,412519.024297,412519.027049,0.002752
span,wsm.wait_group_ready,wsm,412573.145076,412573.152418,0.007342
span,wsm.wait_group_ready,wsm,412867.282838,412867.286091,0.003253
span,wsm.wait_group_ready,wsm,412921.603056,412921.611135,0.008079
span,wsm.wait_group_ready,wsm,413214.093549,413214.097172,0.003623
span,wsm.wait_group_ready,wsm,413269.358278,413269.36827,0.009992
span,wsm.wait_group_ready,wsm,413562.19023,413562.193334,0.003104
span,wsm.wait_group_ready,wsm,413616.422644,413616.430405,0.007761
span,wsm.wait_group_ready,wsm,413899.122604,413899.125634,0.00303
span,wsm.wait_group_ready,wsm,413959.854514,413959.873343,0.018829
span,wsm.wait_group_ready,wsm,414236.892869,414236.896106,0.003237
span,wsm.wait_group_ready,wsm,414291.382203,414291.389093,0.00689
span,wsm.wait_group_ready,wsm,414570.909593,414570.912744,0.003151
span,wsm.wait_group_ready,wsm,414622.805711,414622.809185,0.003474
span,wsm.wait_group_ready,wsm,414636.717396,414636.720212,0.002816
span,wsm.wait_group_ready,wsm,414707.776341,414707.780602,0.004261
span,wsm.wait_group_ready,wsm,414738.821982,414738.824886,0.002904
span,wsm.wait_group_ready,wsm,414798.28791,414798.292039,0.004129
span,wsm.wait_group_ready,wsm,414841.22784,414841.230473,0.002633
span,wsm.wait_group_ready,wsm,414884.322372,414884.325743,0.003371
span,wsm.wait_group_ready,wsm,414926.897057,414926.900054,0.002997
span,wsm.wait_group_ready,wsm,414954.150713,414954.154045,0.003332
span,wsm.wait_group_ready,wsm,415016.820921,415016.824032,0.003111
span,wsm.wait_group_ready,wsm,415061.351519,415061.355008,0.003489
span,wsm.wait_group_ready,wsm,415093.500352,415093.503004,0.002652
span,wsm.wait_group_ready,wsm,415142.211049,415142.214642,0.003593
span,wsm.wait_group_ready,wsm,415154.872836,415154.875484,0.002648
span,wsm.wait_group_ready,wsm,415215.830449,415215.834356,0.003907
span,wsm.wait_group_ready,wsm,415246.551017,415246.553491,0.002474
span,wsm.wait_group_ready,wsm,415288.958465,415288.962002,0.003537
span,wsm.wait_group_ready,wsm,415325.67626,415325.679083,0.002823
span,wsm.wait_group_ready,wsm,415355.299498,415355.302973,0.003475
span,wsm.wait_group_ready,wsm,415398.021142,415398.023691,0.002549
span,wsm.wait_group_ready,wsm,415419.496925,415419.500579,0.003654
span,wsm.wait_group_ready,wsm,415435.604127,415435.606916,0.002789
span,wsm.wait_group_ready,wsm,415770.355628,415770.360923,0.005295
span,wsm.wait_group_ready,wsm,416715.219384,416715.225991,0.006607
span,wsm.wait_group_ready,wsm,417293.410708,417293.417266,0.006558
span,wsm.wait_group_ready,wsm,418053.410396,418053.415512,0.005116
span,wsm.wait_group_ready,wsm,418633.558222,418633.564758,0.006536
span,wsm.wait_group_ready,wsm,418851.746407,418851.749251,0.002844
span,wsm.wait_group_ready,wsm,419474.859514,419474.867947,0.008433
span,wsm.wait_group_ready,wsm,419925.785936,419925.789277,0.003341
span,wsm.wait_group_ready,wsm,419978.481473,419978.488817,0.007344
span,wsm.wait_group_ready,wsm,420445.700594,420445.70497,0.004376
span,wsm.wait_group_ready,wsm,420498.279654,420498.283457,0.003803
span,wsm.wait_group_ready,wsm,420708.884862,420708.88776,0.002898
span,wsm.wait_group_ready,wsm,420754.854885,420754.85838,0.003495
span,wsm.wait_group_ready,wsm,420953.645911,420953.648947,0.003036
span,wsm.wait_group_ready,wsm,421007.816517,421007.82343,0.006913
span,wsm.wait_group_ready,wsm,421457.106385,421457.109275,0.00289
span,wsm.wait_group_ready,wsm,421511.326526,421511.33192,0.005394
span,wsm.wait_group_ready,wsm,421832.664567,421832.668529,0.003962
span,wsm.wait_group_ready,wsm,421886.794121,421886.801204,0.007083
span,wsm.wait_group_ready,wsm,422179.566206,422179.569711,0.003505
span,wsm.wait_group_ready,wsm,422233.823567,422233.832479,0.008912
span,wsm.wait_group_ready,wsm,422526.374135,422526.377912,0.003777
span,wsm.wait_group_ready,wsm,422580.414378,422580.421272,0.006894
span,wsm.wait_group_ready,wsm,422873.323951,422873.327055,0.003104
span,wsm.wait_group_ready,wsm,422927.417118,422927.424526,0.007408
span,wsm.wait_group_ready,wsm,423220.598695,423220.601746,0.003051
span,wsm.wait_group_ready,wsm,423274.900682,423274.909922,0.00924
span,wsm.wait_group_ready,wsm,423568.560846,423568.564803,0.003957
span,wsm.wait_group_ready,wsm,423622.881851,423622.889096,0.007245
span,wsm.wait_group_ready,wsm,423917.542602,423917.545606,0.003004
span,wsm.wait_group_ready,wsm,423971.652105,423971.658873,0.006768
span,wsm.wait_group_ready,wsm,424265.322134,424265.325005,0.002871
span,wsm.wait_group_ready,wsm,424567.542624,424567.549274,0.00665
